id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
0000028,30,male,dark,0,0,palmar left,Hand_0001042.jpg,0
0000028,30,male,dark,0,0,palmar left,Hand_0001043.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001063.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001064.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001065.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001066.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001067.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001068.jpg,0
0000053,29,male,fair,0,0,palmar right,Hand_0001069.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001080.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001081.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001082.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001083.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001084.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001085.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001086.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001087.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001088.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001089.jpg,0
0000053,29,male,fair,0,0,palmar left,Hand_0001090.jpg,0
0001535,22,female,medium,1,0,palmar right,Hand_0001101.jpg,0
0001535,22,female,medium,1,0,palmar right,Hand_0001102.jpg,0
0001535,22,female,medium,1,0,palmar right,Hand_0001103.jpg,0
0001535,22,female,medium,1,0,palmar right,Hand_0001104.jpg,0
0001535,22,female,medium,1,0,palmar right,Hand_0001105.jpg,0
0001535,22,female,medium,0,0,palmar right,Hand_0001106.jpg,0
0001535,22,female,medium,0,0,palmar right,Hand_0001107.jpg,0
0001535,22,female,medium,0,0,palmar right,Hand_0001108.jpg,0
0001535,22,female,medium,0,0,palmar right,Hand_0001109.jpg,0
0001535,22,female,medium,0,0,palmar right,Hand_0001110.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001134.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001135.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001136.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001137.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001138.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001139.jpg,0
0001535,22,female,medium,0,0,palmar left,Hand_0001140.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001149.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001150.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001151.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001152.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001153.jpg,0
0001074,21,female,medium,0,0,palmar right,Hand_0001154.jpg,0
0001074,21,female,medium,1,0,palmar left,Hand_0001162.jpg,0
0001074,21,female,medium,1,0,palmar left,Hand_0001163.jpg,0
0001074,21,female,medium,1,0,palmar left,Hand_0001164.jpg,0
0001074,21,female,medium,1,0,palmar left,Hand_0001165.jpg,0
0001074,21,female,medium,1,0,palmar left,Hand_0001166.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001176.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001177.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001178.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001179.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001180.jpg,0
0000064,21,female,medium,0,0,palmar right,Hand_0001181.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001191.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001192.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001193.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001194.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001195.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001196.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001197.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001198.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001199.jpg,0
0000064,21,female,medium,0,0,palmar left,Hand_0001200.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001216.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001217.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001218.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001219.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001220.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001221.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001222.jpg,0
0001069,20,female,medium,0,0,palmar right,Hand_0001223.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001236.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001237.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001238.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001239.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001240.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001241.jpg,0
0001069,20,female,medium,0,0,palmar left,Hand_0001242.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001249.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001250.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001251.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001252.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001253.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001254.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001255.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001256.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001257.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001258.jpg,0
0001008,20,female,medium,1,0,palmar right,Hand_0001259.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001269.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001276.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001277.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001278.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001279.jpg,0
0001008,20,female,medium,0,0,palmar left,Hand_0001280.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001287.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001288.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001289.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001290.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001293.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001294.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001295.jpg,0
0000010,21,female,medium,1,0,palmar right,Hand_0001296.jpg,0
0000010,21,female,medium,0,0,palmar left,Hand_0001303.jpg,0
0000010,21,female,medium,0,0,palmar left,Hand_0001304.jpg,0
0000010,21,female,medium,0,0,palmar left,Hand_0001305.jpg,0
0000010,21,female,medium,0,0,palmar left,Hand_0001306.jpg,0
0000010,21,female,medium,0,0,palmar left,Hand_0001307.jpg,0
0000010,21,female,medium,0,0,palmar right,Hand_0001317.jpg,0
0000010,21,female,medium,0,0,palmar right,Hand_0001318.jpg,0
0000010,21,female,medium,0,0,palmar right,Hand_0001319.jpg,0
0000010,21,female,medium,0,0,palmar right,Hand_0001320.jpg,0
0000010,21,female,medium,0,0,palmar right,Hand_0001321.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001327.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001328.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001329.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001330.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001331.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001332.jpg,0
0000514,22,female,medium,0,0,palmar left,Hand_0001333.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001338.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001339.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001340.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001341.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001342.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001343.jpg,0
0000514,22,female,medium,0,0,palmar right,Hand_0001344.jpg,0
0001509,20,female,fair,0,0,palmar right,Hand_0001357.jpg,0
0001509,20,female,fair,0,0,palmar right,Hand_0001358.jpg,0
0001509,20,female,fair,0,0,palmar right,Hand_0001359.jpg,0
0001509,20,female,fair,0,0,palmar right,Hand_0001360.jpg,0
0001509,20,female,fair,0,0,palmar right,Hand_0001361.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001362.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001363.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001364.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001365.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001366.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001367.jpg,0
0001509,20,female,fair,0,0,palmar left,Hand_0001368.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001386.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001387.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001388.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001389.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001390.jpg,0
0000041,20,female,medium,1,0,palmar right,Hand_0001391.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001400.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001401.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001402.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001403.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001410.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001411.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001412.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001413.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001414.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001415.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001417.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001418.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001419.jpg,0
0000041,20,female,medium,1,0,palmar left,Hand_0001420.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001428.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001429.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001430.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001431.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001432.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001433.jpg,0
0001022,20,female,dark,1,0,palmar right,Hand_0001434.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001447.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001448.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001449.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001450.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001451.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001453.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001454.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001455.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001456.jpg,0
0001022,20,female,dark,0,0,palmar left,Hand_0001457.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001469.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001470.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001471.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001472.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001473.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001474.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001475.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001476.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001477.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001491.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001492.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001493.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001494.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001495.jpg,0
0001081,21,female,medium,0,0,palmar left,Hand_0001496.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001504.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001505.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001506.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001507.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001508.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001509.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001510.jpg,0
0001081,21,female,medium,0,0,palmar right,Hand_0001511.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001538.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001539.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001540.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001541.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001542.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001543.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001544.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001545.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001546.jpg,0
0001506,21,female,fair,1,0,palmar right,Hand_0001547.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001557.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001558.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001559.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001560.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001561.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001562.jpg,0
0001506,21,female,fair,0,0,palmar left,Hand_0001563.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001579.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001580.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001581.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001582.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001583.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001584.jpg,0
0001528,20,female,fair,0,0,palmar right,Hand_0001585.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001601.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001602.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001603.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001604.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001605.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001606.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001607.jpg,0
0001528,20,female,fair,0,0,palmar left,Hand_0001608.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001616.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001617.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001618.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001619.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001620.jpg,0
0000504,22,female,fair,0,0,palmar left,Hand_0001621.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001629.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001630.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001631.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001635.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001636.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001637.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001638.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001639.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001640.jpg,0
0000504,22,female,fair,0,0,palmar right,Hand_0001641.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001650.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001651.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001652.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001653.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001654.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001655.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001656.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001657.jpg,0
0000038,22,female,medium,1,0,palmar right,Hand_0001658.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001666.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001667.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001668.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001670.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001671.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001672.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001673.jpg,0
0000038,22,female,medium,0,0,palmar left,Hand_0001674.jpg,0
0001519,20,male,medium,1,0,palmar right,Hand_0001683.jpg,0
0001519,20,male,medium,1,0,palmar right,Hand_0001684.jpg,0
0001519,20,male,medium,1,0,palmar right,Hand_0001685.jpg,0
0001519,20,male,medium,1,0,palmar right,Hand_0001687.jpg,0
0001519,20,male,medium,1,0,palmar right,Hand_0001688.jpg,0
0001519,20,male,medium,0,0,palmar right,Hand_0001695.jpg,0
0001519,20,male,medium,0,0,palmar right,Hand_0001696.jpg,0
0001519,20,male,medium,0,0,palmar right,Hand_0001697.jpg,0
0001519,20,male,medium,0,0,palmar right,Hand_0001698.jpg,0
0001519,20,male,medium,0,0,palmar right,Hand_0001699.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001707.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001708.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001709.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001710.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001711.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001712.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001713.jpg,0
0001519,20,male,medium,0,0,palmar left,Hand_0001714.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001725.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001726.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001727.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001728.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001729.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001730.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001731.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001732.jpg,0
0001517,21,female,medium,0,0,palmar right,Hand_0001733.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001742.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001743.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001744.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001745.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001747.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001748.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001749.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001751.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001752.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001753.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001754.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001755.jpg,0
0001517,21,female,medium,1,0,palmar left,Hand_0001756.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001765.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001766.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001767.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001768.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001769.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001770.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001771.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001780.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001781.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001782.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001783.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001784.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001785.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001791.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001792.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001793.jpg,0
0001518,43,male,fair,0,0,palmar right,Hand_0001794.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001799.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001800.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001801.jpg,0
0001518,43,male,fair,0,0,palmar left,Hand_0001802.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001811.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001812.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001813.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001814.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001815.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001816.jpg,0
0001520,36,male,medium,0,0,palmar left,Hand_0001817.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001826.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001827.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001828.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001829.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001830.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001831.jpg,0
0001520,36,male,medium,0,0,palmar right,Hand_0001832.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001843.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001844.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001845.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001846.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001847.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001848.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001849.jpg,0
0000067,22,male,medium,0,0,palmar left,Hand_0001850.jpg,0
0000067,22,male,medium,1,0,palmar right,Hand_0001863.jpg,0
0000067,22,male,medium,1,0,palmar right,Hand_0001864.jpg,0
